step,losses/eval.bodypart_heatmap,losses/eval.bodypart_locref,losses/eval.bodypart_total_loss,losses/eval.total_loss,losses/train.bodypart_heatmap,losses/train.bodypart_locref,losses/train.bodypart_total_loss,losses/train.total_loss,metrics/test.mAP,metrics/test.mAR,metrics/test.rmse,metrics/test.rmse_detections,metrics/test.rmse_detections_pcutoff,metrics/test.rmse_pcutoff
1,,,,,0.004975126590579748,0.534919798374176,0.015860557556152344,0.015860557556152344,,,,,,
2,,,,,0.0029420715291053057,0.36604395508766174,0.010622133500874043,0.010622133500874043,,,,,,
3,,,,,0.002038472332060337,0.21509991586208344,0.006396734155714512,0.006396734155714512,,,,,,
4,,,,,0.001812141970731318,0.15861178934574127,0.004871365614235401,0.004871365614235401,,,,,,
5,,,,,0.0013209806056693196,0.1292007714509964,0.0038905099499970675,0.0038905099499970675,,,,,,
6,,,,,0.0010789759689942002,0.10709603130817413,0.0032168887555599213,0.0032168887555599213,,,,,,
7,,,,,0.001029587583616376,0.08826874196529388,0.0027215126901865005,0.0027215126901865005,,,,,,
8,,,,,0.0008406211854889989,0.06194155290722847,0.0019688494503498077,0.0019688494503498077,,,,,,
9,,,,,0.00086620869114995,0.06245151162147522,0.001994392368942499,0.001994392368942499,,,,,,
10,0.0009378899121657014,0.056171853095293045,0.0018732412718236446,0.0018732412718236446,0.0007027886458672583,0.08561581373214722,0.0024917898699641228,0.0024917898699641228,40.0,40.0,49.94079081217448,49.940792083740234,74.18946838378906,74.18946838378906
11,,,,,0.0006428531487472355,0.060580383986234665,0.0018359359819442034,0.0018359359819442034,,,,,,
12,,,,,0.0005672267288900912,0.05817575380206108,0.0017380071803927422,0.0017380071803927422,,,,,,
13,,,,,0.0004025067901238799,0.04445347189903259,0.001312590204179287,0.001312590204179287,,,,,,
14,,,,,0.0005337156471796334,0.04954202473163605,0.0015054084360599518,0.0015054084360599518,,,,,,
15,,,,,0.00047476639156229794,0.04729323461651802,0.0014197140699252486,0.0014197140699252486,,,,,,
16,,,,,0.0004378336598165333,0.04889844357967377,0.001441377797164023,0.001441377797164023,,,,,,
17,,,,,0.00043244502739980817,0.04183255508542061,0.001262036501429975,0.001262036501429975,,,,,,
18,,,,,0.000375607080059126,0.034393079578876495,0.001047630445100367,0.001047630445100367,,,,,,
19,,,,,0.00045197451254352927,0.03822216019034386,0.0011815412435680628,0.0011815412435680628,,,,,,
20,0.0005145149189047515,0.03254622220993042,0.0010709130438044667,0.0010709130438044667,0.00047777974396012723,0.03890908882021904,0.0012116170255467296,0.0012116170255467296,40.0,40.0,50.729227701822914,50.72922897338867,75.4261703491211,75.4261703491211
21,,,,,0.0004828269884455949,0.03460541367530823,0.0011065489379689097,0.0011065489379689097,,,,,,
22,,,,,0.00043264476698823273,0.04306725412607193,0.0012930035591125488,0.0012930035591125488,,,,,,
23,,,,,0.0004090868460480124,0.042748305946588516,0.0012732511386275291,0.0012732511386275291,,,,,,
24,,,,,0.0003892458335030824,0.039148908108472824,0.0011733457213267684,0.0011733457213267684,,,,,,
25,,,,,0.00044559506932273507,0.04624955728650093,0.0013790365774184465,0.0013790365774184465,,,,,,
26,,,,,0.00041596460505388677,0.0441790334880352,0.0013124581892043352,0.0013124581892043352,,,,,,
27,,,,,0.00026568156317807734,0.030361564829945564,0.0008918797830119729,0.0008918797830119729,,,,,,
28,,,,,0.0003004063619300723,0.028732532635331154,0.0008685165084898472,0.0008685165084898472,,,,,,
29,,,,,0.00025133005692623556,0.024992123246192932,0.0007504681125283241,0.0007504681125283241,,,,,,
30,0.0005152748781256378,0.11546485126018524,0.0031442586332559586,0.0031442586332559586,0.00025732695939950645,0.02840345725417137,0.0008387501002289355,0.0008387501002289355,29.999999999999993,30.0,50.82601420084635,50.82601547241211,73.66035461425781,73.66035461425781
31,,,,,0.00025711499620229006,0.022943267598748207,0.0007021391647867858,0.0007021391647867858,,,,,,
32,,,,,0.00026172466459684074,0.029624352231621742,0.0008714713039807975,0.0008714713039807975,,,,,,
33,,,,,0.00026198747218586504,0.02158627100288868,0.0006706505664624274,0.0006706505664624274,,,,,,
34,,,,,0.00022919071489013731,0.021272707730531693,0.0006464130710810423,0.0006464130710810423,,,,,,
35,,,,,0.00019660835096146911,0.021527918055653572,0.0006365021108649671,0.0006365021108649671,,,,,,
36,,,,,0.0002648544032126665,0.023106355220079422,0.0007100861403159797,0.0007100861403159797,,,,,,
37,,,,,0.00028014060808345675,0.02242591418325901,0.0007007182575762272,0.0007007182575762272,,,,,,
38,,,,,0.00020505706197582185,0.022861627861857414,0.0006740691605955362,0.0006740691605955362,,,,,,
39,,,,,0.00021081346494611353,0.022390013560652733,0.0006651571020483971,0.0006651571020483971,,,,,,
40,0.0001824173959903419,0.03259791061282158,0.0009061564924195409,0.0009061564924195409,0.00023368431720882654,0.030019164085388184,0.000867321330588311,0.000867321330588311,40.0,40.0,49.443745930989586,49.44374465942383,73.09231567382812,73.09231567382812
41,,,,,0.00022909305698703974,0.024366989731788635,0.0007237212848849595,0.0007237212848849595,,,,,,
42,,,,,0.0002452764892950654,0.02384909614920616,0.0007188657182268798,0.0007188657182268798,,,,,,
43,,,,,0.0002527116739656776,0.0257945004850626,0.0007712183869443834,0.0007712183869443834,,,,,,
44,,,,,0.00025000597815960646,0.024915140122175217,0.0007478814804926515,0.0007478814804926515,,,,,,
45,,,,,0.00025163928512483835,0.033624935895204544,0.0009664431563578546,0.0009664431563578546,,,,,,
46,,,,,0.0002386265405220911,0.024598507210612297,0.0007342760218307376,0.0007342760218307376,,,,,,
47,,,,,0.0002912560885306448,0.031555358320474625,0.0009345118887722492,0.0009345118887722492,,,,,,
48,,,,,0.00022300849377643317,0.025880569592118263,0.0007585185230709612,0.0007585185230709612,,,,,,
49,,,,,0.00024030791246332228,0.02052478678524494,0.0006332736229524016,0.0006332736229524016,,,,,,
50,0.00024019279226195067,0.02722153067588806,0.0008006346761249006,0.0008006346761249006,0.00022399933368433267,0.01933877542614937,0.0005954691441729665,0.0005954691441729665,29.999999999999993,30.0,49.511555989583336,49.51155471801758,72.81940460205078,72.81940460205078
51,,,,,0.000159665200044401,0.017804885283112526,0.0005249547539278865,0.0005249547539278865,,,,,,
52,,,,,0.0001716965198284015,0.02116863802075386,0.0006150642293505371,0.0006150642293505371,,,,,,
53,,,,,0.00020428722200449556,0.019901636987924576,0.0005996844847686589,0.0005996844847686589,,,,,,
54,,,,,0.0002858660591300577,0.019539767876267433,0.0006314272759482265,0.0006314272759482265,,,,,,
55,,,,,0.00021628168178722262,0.017272479832172394,0.0005399528308771551,0.0005399528308771551,,,,,,
56,,,,,0.0002048156748060137,0.02076607383787632,0.00062155956402421,0.00062155956402421,,,,,,
57,,,,,0.0002188795042457059,0.021988550201058388,0.0006591534474864602,0.0006591534474864602,,,,,,
58,,,,,0.00018233706941828132,0.020729118958115578,0.0006093965494073927,0.0006093965494073927,,,,,,
59,,,,,0.00020456750644370914,0.016426274552941322,0.0005129406345076859,0.0005129406345076859,,,,,,
60,0.0001344349147984758,0.024909332394599915,0.0006899507716298103,0.0006899507716298103,0.00015567881928291172,0.017597267404198647,0.0005177711136639118,0.0005177711136639118,40.0,40.0,49.203592936197914,49.20359420776367,72.96082305908203,72.96082305908203
61,,,,,0.00014413359167519957,0.014917359687387943,0.00044500076910480857,0.00044500076910480857,,,,,,
62,,,,,0.00013821444008499384,0.014969718642532825,0.0004433502326719463,0.0004433502326719463,,,,,,
63,,,,,0.00015177461318671703,0.016385827213525772,0.0004855330043938011,0.0004855330043938011,,,,,,
64,,,,,0.00016372960817534477,0.01520677749067545,0.00046203433885239065,0.00046203433885239065,,,,,,
65,,,,,0.00014971640484873205,0.012070141732692719,0.00037661174428649247,0.00037661174428649247,,,,,,
66,,,,,0.00013252029020804912,0.011515927501022816,0.0003541583428159356,0.0003541583428159356,,,,,,
67,,,,,0.00013455175212584436,0.013760438188910484,0.0004112868045922369,0.0004112868045922369,,,,,,
68,,,,,0.00013782708265352994,0.013841626234352589,0.00041495420737192035,0.00041495420737192035,,,,,,
69,,,,,0.00014785128587391227,0.016129836440086365,0.0004771715903189033,0.0004771715903189033,,,,,,
70,0.00022186180285643786,0.03418681025505066,0.0009656011243350804,0.0009656011243350804,0.0001850909466156736,0.01659943349659443,0.0005075312801636755,0.0005075312801636755,40.0,40.0,49.39627583821615,49.39628219604492,73.38815307617188,73.38815307617188
71,,,,,0.00016634450003039092,0.016947314143180847,0.0005068550235591829,0.0005068550235591829,,,,,,
72,,,,,0.00016559277719352394,0.017670469358563423,0.0005245580687187612,0.0005245580687187612,,,,,,
73,,,,,0.0001716927654342726,0.019979463890194893,0.0005853329785168171,0.0005853329785168171,,,,,,
74,,,,,0.00015086217899806798,0.01540219783782959,0.0004604860150720924,0.0004604860150720924,,,,,,
75,,,,,0.00015124393394216895,0.014550047926604748,0.0004393731942400336,0.0004393731942400336,,,,,,
76,,,,,0.00013829825911670923,0.015147030353546143,0.0004478248883970082,0.0004478248883970082,,,,,,
77,,,,,0.00017372670117765665,0.017347468063235283,0.0005205500056035817,0.0005205500056035817,,,,,,
78,,,,,0.0001974970509763807,0.021978745236992836,0.0006482171593233943,0.0006482171593233943,,,,,,
79,,,,,0.00016770379443187267,0.017391547560691833,0.0005186405614949763,0.0005186405614949763,,,,,,
80,0.0001347125507891178,0.01569158397614956,0.0004596458747982979,0.0004596458747982979,0.0001711967051960528,0.01762291230261326,0.000526171235833317,0.000526171235833317,40.0,40.0,49.53082275390625,49.53082275390625,73.72895812988281,73.72895812988281
81,,,,,0.00020344094082247466,0.020741375163197517,0.0006202548393048346,0.0006202548393048346,,,,,,
82,,,,,0.00014629220822826028,0.01823774166405201,0.0005290895933285356,0.0005290895933285356,,,,,,
83,,,,,0.0001493553863838315,0.015045062638819218,0.00045080427662469447,0.00045080427662469447,,,,,,
84,,,,,0.0001377002481603995,0.013397847302258015,0.0004037962935399264,0.0004037962935399264,,,,,,
85,,,,,0.00012458430137485266,0.011089482344686985,0.0003395292442291975,0.0003395292442291975,,,,,,
86,,,,,0.00012273990432731807,0.01089301984757185,0.00033369543962180614,0.00033369543962180614,,,,,,
87,,,,,0.00016965970280580223,0.01789616048336029,0.0005322339129634202,0.0005322339129634202,,,,,,
88,,,,,0.00011754616571124643,0.013227528892457485,0.00038946131826378405,0.00038946131826378405,,,,,,
89,,,,,0.00019307745969854295,0.015777798369526863,0.0004909837152808905,0.0004909837152808905,,,,,,
90,0.00016404785856138915,0.016637276858091354,0.0004979558289051056,0.0004979558289051056,0.00015485164476558566,0.01083318330347538,0.00034825538750737906,0.00034825538750737906,40.0,40.0,49.25036112467448,49.250362396240234,72.75064086914062,72.75064086914062
91,,,,,0.00013879362086299807,0.012519768439233303,0.0003823910083156079,0.0003823910083156079,,,,,,
92,,,,,0.00021387908782344311,0.015259121544659138,0.0004884176305495203,0.0004884176305495203,,,,,,
93,,,,,0.00016707443865016103,0.012251547537744045,0.000389825931051746,0.000389825931051746,,,,,,
94,,,,,0.0001571748434798792,0.01580335572361946,0.0004736713017337024,0.0004736713017337024,,,,,,
95,,,,,0.00019066952518187463,0.01725822314620018,0.0005267903325147927,0.0005267903325147927,,,,,,
96,,,,,0.00014335451123770326,0.012250236235558987,0.00037793314550071955,0.00037793314550071955,,,,,,
97,,,,,0.0001630444749025628,0.01319584995508194,0.0004114184994250536,0.0004114184994250536,,,,,,
98,,,,,0.0001628769387025386,0.01793651469051838,0.0005298512987792492,0.0005298512987792492,,,,,,
99,,,,,0.00016898324247449636,0.012943797744810581,0.0004080865764990449,0.0004080865764990449,,,,,,
100,0.0001314759865636006,0.02230212837457657,0.0006232911837287247,0.0006232911837287247,0.0001423857029294595,0.011855567805469036,0.00036758207716047764,0.00036758207716047764,40.0,40.0,49.08863321940104,49.0886344909668,73.1699447631836,73.1699447631836
101,,,,,0.00016051185957621783,0.016947442665696144,0.0005039420793764293,0.0005039420793764293,,,,,,
102,,,,,0.00015751195314805955,0.01672217808663845,0.0004968104767613113,0.0004968104767613113,,,,,,
103,,,,,0.00012128748494433239,0.00972322653979063,0.00030372440232895315,0.00030372440232895315,,,,,,
104,,,,,0.0001230017514899373,0.012346831150352955,0.00037017164868302643,0.00037017164868302643,,,,,,
105,,,,,0.0001345630007563159,0.013518783263862133,0.0004052511358167976,0.0004052511358167976,,,,,,
106,,,,,0.00014801474753767252,0.014858275651931763,0.0004454642767086625,0.0004454642767086625,,,,,,
107,,,,,0.00017906521679833531,0.01916865073144436,0.0005687488592229784,0.0005687488592229784,,,,,,
108,,,,,0.000192851250176318,0.01333980169147253,0.00042992070666514337,0.00042992070666514337,,,,,,
109,,,,,0.0001913097221404314,0.01620550826191902,0.0005007925792597234,0.0005007925792597234,,,,,,
110,0.00014270961401052773,0.019183039665222168,0.000550930795725435,0.000550930795725435,0.0001677591062616557,0.015063132159411907,0.0004604577843565494,0.0004604577843565494,40.0,40.0,49.887349446614586,49.88734817504883,74.24285125732422,74.24285125732422
111,,,,,0.00015479062858503312,0.01601945050060749,0.0004778816073667258,0.0004778816073667258,,,,,,
112,,,,,0.00014704997010994703,0.01581345871090889,0.0004688614571932703,0.0004688614571932703,,,,,,
113,,,,,0.00013781155575998127,0.01264173723757267,0.0003849492350127548,0.0003849492350127548,,,,,,
114,,,,,0.00014415809710044414,0.01643461361527443,0.00048294442240148783,0.00048294442240148783,,,,,,
115,,,,,0.0001110896046156995,0.0090046850964427,0.00028066191589459777,0.00028066191589459777,,,,,,
116,,,,,0.00013611058238893747,0.014957508072257042,0.00044199300464242697,0.00044199300464242697,,,,,,
117,,,,,0.00014105814625509083,0.014255755580961704,0.00042692298302426934,0.00042692298302426934,,,,,,
118,,,,,0.00014021707465872169,0.011802537366747856,0.00036517195985652506,0.00036517195985652506,,,,,,
119,,,,,0.00018867099424824119,0.019430018961429596,0.0005800859071314335,0.0005800859071314335,,,,,,
120,0.0002681126934476197,0.05809091776609421,0.0015863293083384633,0.0015863293083384633,0.000146671271068044,0.01489493902772665,0.000445709127234295,0.000445709127234295,29.999999999999993,30.0,49.80414326985677,49.804141998291016,73.26128387451172,73.26128387451172
121,,,,,0.00017020615632645786,0.019737889990210533,0.0005785503890365362,0.0005785503890365362,,,,,,
122,,,,,0.00013306195614859462,0.01367211528122425,0.0004083338426426053,0.0004083338426426053,,,,,,
123,,,,,0.00010878936154767871,0.010541396215558052,0.0003179295745212585,0.0003179295745212585,,,,,,
124,,,,,0.00014355835446622223,0.014363623224198818,0.00043086978257633746,0.00043086978257633746,,,,,,
125,,,,,0.00011691628606058657,0.012076577171683311,0.00036037256359122694,0.00036037256359122694,,,,,,
126,,,,,0.00011893605551449582,0.011887678876519203,0.0003566599916666746,0.0003566599916666746,,,,,,
127,,,,,0.00014107959577813745,0.013817748054862022,0.00041598352254368365,0.00041598352254368365,,,,,,
128,,,,,0.00016753356612753123,0.015750827267766,0.00047753742546774447,0.00047753742546774447,,,,,,
129,,,,,0.0001065429241862148,0.012074403464794159,0.00035513154580257833,0.00035513154580257833,,,,,,
130,0.00010100672807311639,0.02076653763651848,0.0005696667940355837,0.0005696667940355837,0.00011947801249334589,0.0123943155631423,0.00036959684803150594,0.00036959684803150594,40.0,40.0,48.953328450520836,48.95332717895508,72.989501953125,72.989501953125
131,,,,,0.0001592219778103754,0.023895226418972015,0.0006769915926270187,0.0006769915926270187,,,,,,
132,,,,,0.00020555165247060359,0.02460293471813202,0.0007178491214290261,0.0007178491214290261,,,,,,
133,,,,,0.00014186093176249415,0.015734130516648293,0.0004642837739083916,0.0004642837739083916,,,,,,
134,,,,,0.00012987780792172998,0.014761540107429028,0.000433977460488677,0.000433977460488677,,,,,,
135,,,,,0.0001273547823075205,0.015152374282479286,0.00044248680933378637,0.00044248680933378637,,,,,,
136,,,,,0.00013993738684803247,0.01602955535054207,0.00047070757136680186,0.00047070757136680186,,,,,,
137,,,,,0.0001223200815729797,0.015495708212256432,0.00044855274609290063,0.00044855274609290063,,,,,,
138,,,,,0.00010949674469884485,0.014292307198047638,0.00041205607703886926,0.00041205607703886926,,,,,,
139,,,,,0.0001106589988921769,0.013497439213097095,0.00039276547613553703,0.00039276547613553703,,,,,,
140,0.00018225086387246847,0.027393732219934464,0.0007759687723591924,0.0007759687723591924,0.00014099986583460122,0.014242243021726608,0.00042655604192987084,0.00042655604192987084,40.0,40.0,51.05351765950521,51.05351638793945,75.8337173461914,75.8337173461914
141,,,,,0.00013584049884229898,0.012982127256691456,0.00039247339009307325,0.00039247339009307325,,,,,,
142,,,,,0.00012263204553164542,0.010888448916375637,0.0003335272485855967,0.0003335272485855967,,,,,,
143,,,,,0.00012190763663966209,0.01004942599684,0.0003121894842479378,0.0003121894842479378,,,,,,
144,,,,,0.00010208077583229169,0.012206616811454296,0.0003562058263923973,0.0003562058263923973,,,,,,
145,,,,,0.00011044925486203283,0.010842892341315746,0.00032629695488139987,0.00032629695488139987,,,,,,
146,,,,,0.00011113284563180059,0.01112896017730236,0.0003337904345244169,0.0003337904345244169,,,,,,
147,,,,,0.00011859481310239062,0.01318308711051941,0.0003888745850417763,0.0003888745850417763,,,,,,
148,,,,,0.00012452788359951228,0.011579732410609722,0.0003517572476994246,0.0003517572476994246,,,,,,
149,,,,,0.00013860297622159123,0.017442241311073303,0.0005053574568592012,0.0005053574568592012,,,,,,
150,0.000152939697727561,0.028609106317162514,0.0007916975300759077,0.0007916975300759077,0.00011734530562534928,0.013789810240268707,0.0004034179146401584,0.0004034179146401584,40.0,40.0,50.9084218343099,50.90842056274414,75.56654357910156,75.56654357910156
151,,,,,0.00013791659148409963,0.01697961427271366,0.000493448693305254,0.000493448693305254,,,,,,
152,,,,,0.00010337393905501813,0.012916051782667637,0.00037458830047398806,0.00037458830047398806,,,,,,
153,,,,,0.0001149725285358727,0.012161783874034882,0.0003615308669395745,0.0003615308669395745,,,,,,
154,,,,,0.00011123133299406618,0.013662697747349739,0.0003971830883529037,0.0003971830883529037,,,,,,
155,,,,,0.00010146207205252722,0.010737545788288116,0.00031916971784085035,0.00031916971784085035,,,,,,
156,,,,,0.00013310443318914622,0.012171280570328236,0.00037083422648720443,0.00037083422648720443,,,,,,
157,,,,,9.353184577776119e-05,0.008930573239922523,0.00027003022842109203,0.00027003022842109203,,,,,,
158,,,,,0.00012931530363857746,0.014993200078606606,0.0004394876887090504,0.0004394876887090504,,,,,,
159,,,,,0.0001110002922359854,0.01182167511433363,0.00035104205016978085,0.00035104205016978085,,,,,,
160,0.00013188998855184764,0.027132604271173477,0.0007442600908689201,0.0007442600908689201,9.30863679968752e-05,0.009947514161467552,0.00029523103148676455,0.00029523103148676455,40.0,40.0,51.36414591471354,51.3641471862793,76.33963775634766,76.33963775634766
161,,,,,6.907650822540745e-05,0.010476168245077133,0.0002964424784295261,0.0002964424784295261,,,,,,
162,,,,,5.14458843099419e-05,0.005838777869939804,0.00017169238708447665,0.00017169238708447665,,,,,,
163,,,,,5.1952458306914195e-05,0.005074755754321814,0.00015284512483049184,0.00015284512483049184,,,,,,
164,,,,,6.554850551765412e-05,0.008769449777901173,0.000252010504482314,0.000252010504482314,,,,,,
165,,,,,6.180865602800623e-05,0.007793358061462641,0.00022573825845029205,0.00022573825845029205,,,,,,
166,,,,,5.106665412313305e-05,0.005361739080399275,0.00015957679715938866,0.00015957679715938866,,,,,,
167,,,,,5.2396091632544994e-05,0.006042132154107094,0.0001772513787727803,0.0001772513787727803,,,,,,
168,,,,,6.345949077513069e-05,0.0063600437715649605,0.00019073084695264697,0.00019073084695264697,,,,,,
169,,,,,6.38096607872285e-05,0.006683959625661373,0.00019900384359061718,0.00019900384359061718,,,,,,
170,7.109806028893217e-05,0.015473278239369392,0.00042238098103553057,0.00042238098103553057,4.8669608077034354e-05,0.005952747538685799,0.00017315350123681128,0.00017315350123681128,40.0,40.0,50.34620666503906,50.34620666503906,75.26881408691406,75.26881408691406
171,,,,,6.070745439501479e-05,0.00850264448672533,0.00024291985027957708,0.00024291985027957708,,,,,,
172,,,,,4.940550206811167e-05,0.00613813241943717,0.00017815607134252787,0.00017815607134252787,,,,,,
173,,,,,6.47227352601476e-05,0.0071374764665961266,0.00021079830185044557,0.00021079830185044557,,,,,,
174,,,,,5.658516238327138e-05,0.006316956132650375,0.00018621650815475732,0.00018621650815475732,,,,,,
175,,,,,5.87869253649842e-05,0.006403956096619368,0.00018949236255139112,0.00018949236255139112,,,,,,
176,,,,,4.932638330501504e-05,0.006675555370748043,0.00019155209884047508,0.00019155209884047508,,,,,,
177,,,,,6.707537977490574e-05,0.005889025051146746,0.00018076332344207913,0.00018076332344207913,,,,,,
178,,,,,6.15387107245624e-05,0.006707909982651472,0.00019846709619741887,0.00019846709619741887,,,,,,
179,,,,,5.3089290304342285e-05,0.006795893423259258,0.00019644196436274797,0.00019644196436274797,,,,,,
180,8.059279207373038e-05,0.017702411860227585,0.00048285670345649123,0.00048285670345649123,5.4830696171848103e-05,0.005507263354957104,0.00016509693523403257,0.00016509693523403257,40.0,40.0,50.53564961751302,50.535648345947266,75.4894027709961,75.4894027709961
181,,,,,4.8548296035733074e-05,0.0061846510507166386,0.00017889041919261217,0.00017889041919261217,,,,,,
182,,,,,6.694228068226948e-05,0.006192001048475504,0.00018827116582542658,0.00018827116582542658,,,,,,
183,,,,,5.125347524881363e-05,0.006450435612350702,0.0001868876424850896,0.0001868876424850896,,,,,,
184,,,,,7.516032928833738e-05,0.010461470112204552,0.0002991169167216867,0.0002991169167216867,,,,,,
185,,,,,4.991542300558649e-05,0.004862922243773937,0.0001465307577745989,0.0001465307577745989,,,,,,
186,,,,,4.012292265542783e-05,0.0055431486107409,0.00015864019223954529,0.00015864019223954529,,,,,,
187,,,,,5.452648110804148e-05,0.004841377027332783,0.0001482976513216272,0.0001482976513216272,,,,,,
188,,,,,5.29185745108407e-05,0.007232006639242172,0.00020725943613797426,0.00020725943613797426,,,,,,
189,,,,,4.120774246985093e-05,0.005670612677931786,0.00016236919327639043,0.00016236919327639043,,,,,,
190,6.398221739800647e-05,0.01359662227332592,0.0003719066735357046,0.0003719066735357046,5.240039172349498e-05,0.005590800661593676,0.00016597022477071732,0.00016597022477071732,40.0,40.0,48.52140808105469,48.52141189575195,72.37632751464844,72.3763198852539
191,,,,,4.721362347481772e-05,0.005386761389672756,0.00015827585593797266,0.00015827585593797266,,,,,,
192,,,,,5.403857721830718e-05,0.005755877587944269,0.00017091623158194125,0.00017091623158194125,,,,,,
193,,,,,4.122322934563272e-05,0.0043962569907307625,0.00013051801943220198,0.00013051801943220198,,,,,,
194,,,,,9.212596341967583e-05,0.005930447950959206,0.00019432418048381805,0.00019432418048381805,,,,,,
195,,,,,4.285749309929088e-05,0.004847279284149408,0.00014261073374655098,0.00014261073374655098,,,,,,
196,,,,,4.811076360056177e-05,0.0052969749085605145,0.00015647977124899626,0.00015647977124899626,,,,,,
197,,,,,5.6247925385832787e-05,0.005914468318223953,0.0001759856822900474,0.0001759856822900474,,,,,,
198,,,,,4.8390742449555546e-05,0.00498697254806757,0.0001488696871092543,0.0001488696871092543,,,,,,
199,,,,,4.394523784867488e-05,0.005186076741665602,0.00015162452473305166,0.00015162452473305166,,,,,,
200,6.788061000406742e-05,0.015112610533833504,0.0004117555799894035,0.0004117555799894035,4.759106013807468e-05,0.004974161274731159,0.0001481495564803481,0.0001481495564803481,40.0,40.0,48.44014994303385,48.44015121459961,72.30158233642578,72.30158233642578
