scorer,,,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_010,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200,DLC_Resnet50_animatronicsDec18shuffle1_snapshot_200
bodyparts,,,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img067.png,155.04103,112.29167,0.0,102.33027,108.64452,0.0,147.174,118.69257,0.0,131.29063,116.12724,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img165.png,106.35623,133.72383,0.0,53.669685,133.06517,0.0,91.71773,159.61942,0.0,84.0031,148.28287,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img011.png,184.41112,69.871376,0.0,143.48868,100.286705,0.0,182.78009,82.98823,0.0,177.00021,83.14353,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img075.png,149.93929,104.41191,0.0,96.30022,103.59029,0.0,142.47464,115.152695,0.0,116.403015,229.03278,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img073.png,4.4782662,3.3792686,0.7930585,-1.7859414,-4.5513115,0.84785205,-2.5093467,7.548039,0.7135387,0.47506565,1.4989462,0.09702808,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img059.png,161.6236,116.45215,0.0,109.72146,119.80759,0.0,155.47688,125.50423,0.0,130.41278,98.97952,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img113.png,4.4076376,3.4701593,0.83078885,-1.364898,-6.559934,0.80088073,0.7349412,12.728876,0.7173874,-2.34208,-1.240403,0.067240976,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img003.png,184.18146,69.244705,0.0,143.40002,100.316025,0.0,182.619,82.09856,0.0,177.3014,83.26393,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img022.png,179.21216,79.4036,0.0,142.10147,107.14208,0.0,177.77193,87.811165,0.0,162.27309,100.77455,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img122.png,-1.7957829,2.4048467,0.9620973,-0.7417079,-7.497723,0.8428945,-6.7631273,9.853625,0.69621736,-1.288418,82.9789,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img042.png,-1.7964163,-4.6651945,0.9089268,-5.8667283,-0.8122227,0.87484443,-5.6691613,-0.08896622,0.86726844,-2.3117657,99.506744,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img106.png,1.1820207,-1.3238621,0.90359557,-2.8764348,-2.5546193,0.8307443,-2.0192943,0.20922478,0.70625854,0.6242013,116.27583,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img049.png,4.6872888,2.472743,0.9416085,-1.6083486,1.6380873,0.8883568,-1.6287473,-2.242476,0.82489675,-1.3644197,0.25418708,0.12780446,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img017.png,3.8436835,-2.5762053,0.96861994,2.4550653,4.5117517,0.76334924,0.88392526,2.8010273,0.9233922,-3.1693254,-0.55744493,0.10294858,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img152.png,108.0724,138.98311,0.9111805,4.63041,-0.2989687,0.8738466,-1.4752593,0.5574229,0.64464706,-1.1177254,1.5181289,0.15266751,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img088.png,142.10797,84.04171,0.94545484,2.6764576,1.0051876,0.7518512,-2.0617871,3.2304046,0.88685447,-2.0972786,-0.026088104,0.08191626,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img147.png,101.941574,128.34915,0.0,49.683853,141.33655,0.0,95.97346,139.12727,0.0,82.7953,148.10057,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img016.png,184.73982,73.12712,0.9335942,3.331016,3.5042932,0.80640167,1.7469671,2.2407494,0.8850594,-3.0119405,-0.6759469,0.11030875,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img160.png,111.015656,133.37154,0.8375407,-2.3543568,0.6451025,0.87036204,-3.2844198,-4.8383846,0.6781956,-0.3063526,0.28345522,0.12665382,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img080.png,147.6073,104.47036,1.0,1.8769906,-0.7515204,0.8698189,-0.11283953,-1.7308844,0.8642368,-1.1758868,0.5351739,0.073827185,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img081.png,-0.37300277,4.4365706,1.0,1.7973975,-0.70562834,0.86776507,-0.13467485,-1.7280093,0.8627095,-1.1857027,0.5200967,0.07283052,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img138.png,2.9812021,-0.25994152,0.8993405,-6.1737638,-3.8997536,0.85728216,5.8036175,5.6111,0.67410135,-0.17521226,131.27155,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img002.png,-3.8499498,1.3181255,0.9073127,3.3289506,0.15403411,0.82009363,2.5046697,-1.8691618,0.867713,-2.6586387,83.251144,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img050.png,1.9880692,4.15715,0.78937554,1.0829891,1.5981044,0.92248577,-3.0291674,-7.3063507,0.8527809,-1.3202827,115.674515,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img154.png,0.08825274,7.038821,0.9102836,-4.595874,-1.7240072,0.8733659,-1.5040072,0.5741767,0.64345837,-1.1293144,149.51016,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img035.png,174.95328,83.332596,0.0,131.60315,112.598595,0.0,171.59576,93.127686,0.0,162.13148,99.94102,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img040.png,172.9021,86.044,0.9935336,-3.2028275,-2.2273839,0.9468408,-3.595063,-3.4012318,0.8428456,-2.2526634,-0.36134616,0.10474424,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img019.png,183.71655,73.50105,0.0,142.4538,104.58051,0.0,180.71425,86.78768,0.0,176.87468,83.445404,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img091.png,140.84956,80.898384,0.0,94.77005,105.398315,0.0,140.97658,98.6717,0.0,147.62018,100.66765,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img121.png,1.9424344,0.59206724,1.0,0.88038546,-6.8219576,0.844666,-6.4014626,15.049558,0.7723929,1.1083714,-1.1976111,0.05139433,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img066.png,0.27334723,5.956691,0.77820534,2.5102217,-6.1276417,0.8537805,0.5040595,-3.8364027,0.7579373,-0.92285705,116.06643,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img024.png,179.18666,79.43342,1.0,2.3737013,-0.671341,0.7885284,-2.3759508,-3.9685922,0.90056914,-1.7155997,0.7808582,0.118731774,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img099.png,132.07599,78.18116,0.0,88.53891,113.015724,0.0,136.05489,122.763504,0.0,141.09402,130.6093,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img168.png,103.80393,132.56161,0.80054486,0.47950602,2.5445235,0.8911466,-1.5632645,-4.985116,0.6606777,-0.26496157,149.36957,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img027.png,175.61057,81.7504,0.0,137.93742,111.21087,0.0,174.19276,91.89829,0.0,161.82623,100.073265,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img072.png,152.47667,103.37839,0.79402214,-1.6519508,-4.3727436,0.85478085,-2.4885154,7.5370216,0.7135628,0.45090136,1.4424138,0.099186495,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img034.png,-5.5667486,-1.5965868,0.98044664,1.0314074,-4.2148113,0.89977527,-0.20387414,1.2426142,0.91209567,-1.7698027,100.08851,0.0,,,,,,,,,,,,
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img008.png,,,,,,,,,,,,,186.48341,71.08098,0.9440131,2.852983,3.7690926,0.9398747,0.5507406,-1.8182771,0.9924785,-1.3437719,-1.0607684,0.004931205
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img169.png,,,,,,,,,,,,,104.40687,135.14552,0.0,57.07129,138.66338,0.0,93.157906,157.87938,0.0,67.49729,115.86122,0.0
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img033.png,,,,,,,,,,,,,2.2032456,-1.2720882,0.97041357,-2.898295,-1.6120478,0.97330815,1.9580843,1.3065637,1.0,-0.94711417,0.83033663,0.01432457
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img026.png,,,,,,,,,,,,,-1.7085702,3.5958555,0.9443348,1.45593,2.2644238,0.9912973,-3.7593298,-0.9741534,0.974575,-0.72759074,116.88829,0.0
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img060.png,,,,,,,,,,,,,160.76436,116.49074,0.0,113.39318,121.863846,0.0,155.8854,125.71229,0.0,99.50477,116.74814,0.0
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img136.png,,,,,,,,,,,,,103.45448,79.92915,0.8868362,-0.802413,4.085594,0.98182875,-0.3220066,0.20658508,0.97251284,-0.84328455,0.03986139,0.007964532
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img074.png,,,,,,,,,,,,,-2.989948,-1.343589,0.962177,3.326871,0.050682127,0.9916568,-0.9350873,-0.44882035,0.9719886,0.03375342,228.36525,0.0
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img153.png,,,,,,,,,,,,,2.3160992,-3.8363068,1.0,-1.9855872,2.0354252,1.0,2.7356806,4.2951965,0.7975172,-1.0738653,-0.054741148,0.016391395
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img051.png,,,,,,,,,,,,,167.65768,110.73678,0.0,122.375305,123.831,0.0,163.97931,119.999596,0.0,131.47163,99.66943,0.0
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img142.png,,,,,,,,,,,,,100.10132,104.5131,0.0,58.189777,138.2136,0.0,101.667595,117.03634,0.0,83.72817,139.72754,0.0
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img137.png,,,,,,,,,,,,,1.8537173,0.3918678,0.9952238,5.042541,-1.1933079,0.96682906,-2.5574586,2.708552,0.9522582,-0.6171746,-0.09277122,0.01150661
labeled-data,4B0CCEC3-B219-4C7F-A07C-F0ACDF82976E Copy,img062.png,,,,,,,,,,,,,158.14363,115.07993,0.0,109.722565,115.117966,0.0,152.43996,123.7935,0.0,131.36108,132.63103,0.0
